user_id,user_name,recipe_code,recipe_name,predicted_rating
u_1oKVZd0VlaqtDDqRaaytyYAEs0W,TNbluffbaker,39581,Homemade Peanut Butter Cups,4.9957848
u_1oKVZd0VlaqtDDqRaaytyYAEs0W,TNbluffbaker,957,Sandy’s Chocolate Cake,4.9909954
u_1oKVZd0VlaqtDDqRaaytyYAEs0W,TNbluffbaker,3143,Pumpkin Bars,4.987768
u_1oKVeHAVcuQUUGaM6AhvTCL2z2p,dcscake_OH,12003,Traditional Lasagna,4.999994
u_1oKVeHAVcuQUUGaM6AhvTCL2z2p,dcscake_OH,39581,Homemade Peanut Butter Cups,4.999823
u_1oKVeHAVcuQUUGaM6AhvTCL2z2p,dcscake_OH,18345,Simple Au Gratin Potatoes,4.999371
u_1oKVeHAVcuQUUGaM6AhvTCL2z2p,dcscake_OH,12700,Big Soft Ginger Cookies,4.9993477
u_1oKVeHAVcuQUUGaM6AhvTCL2z2p,dcscake_OH,28058,Shrimp Scampi,4.9992886
u_1oKVZm06HuAJvEWFCoYwuCc19vS,l2bake,12003,Traditional Lasagna,4.9999566
u_1oKVZm06HuAJvEWFCoYwuCc19vS,l2bake,28058,Shrimp Scampi,4.998085
u_1oKVZm06HuAJvEWFCoYwuCc19vS,l2bake,6086,Apple Pie,4.996788
u_1oKVZm06HuAJvEWFCoYwuCc19vS,l2bake,18345,Simple Au Gratin Potatoes,4.996025
u_1oKVZm06HuAJvEWFCoYwuCc19vS,l2bake,39581,Homemade Peanut Butter Cups,4.9956274
u_1oKVncvzuqQdU0wMTH5KmW2XvDA,swagner,12003,Traditional Lasagna,5.0
u_1oKVncvzuqQdU0wMTH5KmW2XvDA,swagner,28058,Shrimp Scampi,5.0
u_1oKVncvzuqQdU0wMTH5KmW2XvDA,swagner,18345,Simple Au Gratin Potatoes,4.9999995
u_1oKVncvzuqQdU0wMTH5KmW2XvDA,swagner,39581,Homemade Peanut Butter Cups,4.999999
u_1oKVncvzuqQdU0wMTH5KmW2XvDA,swagner,12700,Big Soft Ginger Cookies,4.999998
u_1oKVZvIFnVLOdDi0G2Umj0dp5NA,Grammy Debbie,14299,Creamy White Chili,5.0
u_1oKVZvIFnVLOdDi0G2Umj0dp5NA,Grammy Debbie,7708,Basic Banana Muffins,5.0
u_1oKVZvIFnVLOdDi0G2Umj0dp5NA,Grammy Debbie,35766,Cheeseburger Paradise Soup,5.0
u_1oKVZvIFnVLOdDi0G2Umj0dp5NA,Grammy Debbie,45495,Gluten-Free Banana Bread,5.0
u_1oKVZvIFnVLOdDi0G2Umj0dp5NA,Grammy Debbie,28058,Shrimp Scampi,5.0
u_1oKVZxoUMG63M49Uw51JVZDztTg,LBurkey,12003,Traditional Lasagna,4.9999957
u_1oKVZxoUMG63M49Uw51JVZDztTg,LBurkey,28058,Shrimp Scampi,4.9992943
u_1oKVZxoUMG63M49Uw51JVZDztTg,LBurkey,18345,Simple Au Gratin Potatoes,4.9986506
u_1oKVZxoUMG63M49Uw51JVZDztTg,LBurkey,17022,Vegetarian Linguine,4.99856
u_1oKVZxoUMG63M49Uw51JVZDztTg,LBurkey,39581,Homemade Peanut Butter Cups,4.9982986
u_1oKVaf2djh0qhImdbVbaP1hn6rf,buttermilk maid,28058,Shrimp Scampi,4.999999
u_1oKVaf2djh0qhImdbVbaP1hn6rf,buttermilk maid,12003,Traditional Lasagna,4.999999
u_1oKVaf2djh0qhImdbVbaP1hn6rf,buttermilk maid,39581,Homemade Peanut Butter Cups,4.999998
u_1oKVaf2djh0qhImdbVbaP1hn6rf,buttermilk maid,3143,Pumpkin Bars,4.999989
u_1oKVaf2djh0qhImdbVbaP1hn6rf,buttermilk maid,45495,Gluten-Free Banana Bread,4.9999876
u_1oKVb0V3iTiJPOI7nDKG8EYc2iE,KookieB,28058,Shrimp Scampi,4.999999
u_1oKVb0V3iTiJPOI7nDKG8EYc2iE,KookieB,39581,Homemade Peanut Butter Cups,4.9999986
u_1oKVb0V3iTiJPOI7nDKG8EYc2iE,KookieB,17022,Vegetarian Linguine,4.999998
u_1oKVb0V3iTiJPOI7nDKG8EYc2iE,KookieB,45495,Gluten-Free Banana Bread,4.999996
u_1oKVb0V3iTiJPOI7nDKG8EYc2iE,KookieB,12003,Traditional Lasagna,4.9999957
u_1oKVeOXrPE5pnMV31UD49yFbF4p,kramerstacey15,39581,Homemade Peanut Butter Cups,4.9998426
u_1oKVeOXrPE5pnMV31UD49yFbF4p,kramerstacey15,35766,Cheeseburger Paradise Soup,4.9997807
u_1oKVeOXrPE5pnMV31UD49yFbF4p,kramerstacey15,12003,Traditional Lasagna,4.9994698
u_1oKVeOXrPE5pnMV31UD49yFbF4p,kramerstacey15,28058,Shrimp Scampi,4.999276
u_1oKVeOXrPE5pnMV31UD49yFbF4p,kramerstacey15,14299,Creamy White Chili,4.999131
u_1oKW7jw4UcoJM2s1kLccbc04DxA,mimirita,12003,Traditional Lasagna,4.999994
u_1oKW7jw4UcoJM2s1kLccbc04DxA,mimirita,18345,Simple Au Gratin Potatoes,4.9999847
u_1oKW7jw4UcoJM2s1kLccbc04DxA,mimirita,12700,Big Soft Ginger Cookies,4.999977
u_1oKW7jw4UcoJM2s1kLccbc04DxA,mimirita,28058,Shrimp Scampi,4.999945
u_1oKW7jw4UcoJM2s1kLccbc04DxA,mimirita,957,Sandy’s Chocolate Cake,4.999773
u_1oKVeahyqLgqjIsLuVBjPLTMR7c,Susie77,12003,Traditional Lasagna,4.999985
u_1oKVeahyqLgqjIsLuVBjPLTMR7c,Susie77,18345,Simple Au Gratin Potatoes,4.99998
u_1oKVeahyqLgqjIsLuVBjPLTMR7c,Susie77,28058,Shrimp Scampi,4.9999576
u_1oKVeahyqLgqjIsLuVBjPLTMR7c,Susie77,3143,Pumpkin Bars,4.999884
u_1oKVeahyqLgqjIsLuVBjPLTMR7c,Susie77,17022,Vegetarian Linguine,4.9998507
u_1oKWIHTpZVWE78BzXlFv9wIfWFR,Peapod0114,14299,Creamy White Chili,4.9990654
u_1oKWIHTpZVWE78BzXlFv9wIfWFR,Peapod0114,17022,Vegetarian Linguine,4.998438
u_1oKWIHTpZVWE78BzXlFv9wIfWFR,Peapod0114,45495,Gluten-Free Banana Bread,4.99821
u_1oKWIHTpZVWE78BzXlFv9wIfWFR,Peapod0114,39581,Homemade Peanut Butter Cups,4.995435
u_1oKWIHTpZVWE78BzXlFv9wIfWFR,Peapod0114,35766,Cheeseburger Paradise Soup,4.994952
u_1oKVcgcF5XXFvBht3lN1UrDxsw1,suekg,12003,Traditional Lasagna,4.9999743
u_1oKVcgcF5XXFvBht3lN1UrDxsw1,suekg,39581,Homemade Peanut Butter Cups,4.9999413
u_1oKVcgcF5XXFvBht3lN1UrDxsw1,suekg,28058,Shrimp Scampi,4.9999185
u_1oKVcgcF5XXFvBht3lN1UrDxsw1,suekg,3143,Pumpkin Bars,4.999808
u_1oKVcgcF5XXFvBht3lN1UrDxsw1,suekg,957,Sandy’s Chocolate Cake,4.9996953
u_1oKWFlMziaFAqRWLvZ2NtmIjC8d,ginny3235,28058,Shrimp Scampi,5.0
u_1oKWFlMziaFAqRWLvZ2NtmIjC8d,ginny3235,39581,Homemade Peanut Butter Cups,5.0
u_1oKWFlMziaFAqRWLvZ2NtmIjC8d,ginny3235,35766,Cheeseburger Paradise Soup,4.999999
u_1oKWFlMziaFAqRWLvZ2NtmIjC8d,ginny3235,45495,Gluten-Free Banana Bread,4.9999986
u_1oKWFlMziaFAqRWLvZ2NtmIjC8d,ginny3235,14299,Creamy White Chili,4.9999986
u_1oKVZx2Q5dTnA9bjg5AvWK292vp,Aquarelle,39581,Homemade Peanut Butter Cups,4.9999995
u_1oKVZx2Q5dTnA9bjg5AvWK292vp,Aquarelle,12003,Traditional Lasagna,4.999999
u_1oKVZx2Q5dTnA9bjg5AvWK292vp,Aquarelle,28058,Shrimp Scampi,4.9999986
u_1oKVZx2Q5dTnA9bjg5AvWK292vp,Aquarelle,35766,Cheeseburger Paradise Soup,4.9999948
u_1oKVZx2Q5dTnA9bjg5AvWK292vp,Aquarelle,17022,Vegetarian Linguine,4.9999814
u_1oKVc57zin1tNYP5HDKvcmfaUYt,PageRD,12003,Traditional Lasagna,4.9999976
u_1oKVc57zin1tNYP5HDKvcmfaUYt,PageRD,39581,Homemade Peanut Butter Cups,4.9999814
u_1oKVc57zin1tNYP5HDKvcmfaUYt,PageRD,28058,Shrimp Scampi,4.9999714
u_1oKVc57zin1tNYP5HDKvcmfaUYt,PageRD,17022,Vegetarian Linguine,4.999792
u_1oKVc57zin1tNYP5HDKvcmfaUYt,PageRD,35766,Cheeseburger Paradise Soup,4.99977
u_1oKVa4FRbXOpXUvsOeyfhia7y1N,paul3303,39581,Homemade Peanut Butter Cups,4.9996114
u_1oKVa4FRbXOpXUvsOeyfhia7y1N,paul3303,12003,Traditional Lasagna,4.9995885
u_1oKVa4FRbXOpXUvsOeyfhia7y1N,paul3303,35766,Cheeseburger Paradise Soup,4.999426
u_1oKVa4FRbXOpXUvsOeyfhia7y1N,paul3303,28058,Shrimp Scampi,4.9992456
u_1oKVa4FRbXOpXUvsOeyfhia7y1N,paul3303,45495,Gluten-Free Banana Bread,4.9990664
u_1oKVa4ATHrPZTPOVlxmC5Po5Frt,Sprowl,39581,Homemade Peanut Butter Cups,4.999994
u_1oKVa4ATHrPZTPOVlxmC5Po5Frt,Sprowl,35766,Cheeseburger Paradise Soup,4.9999905
u_1oKVa4ATHrPZTPOVlxmC5Po5Frt,Sprowl,14299,Creamy White Chili,4.9999714
u_1oKVa4ATHrPZTPOVlxmC5Po5Frt,Sprowl,28058,Shrimp Scampi,4.9999404
u_1oKVa4ATHrPZTPOVlxmC5Po5Frt,Sprowl,17022,Vegetarian Linguine,4.9999385
u_1oKVaLd2ShgeD1g1YVxMVdQOuzG,PrplMonky5,12003,Traditional Lasagna,4.999951
u_1oKVaLd2ShgeD1g1YVxMVdQOuzG,PrplMonky5,3143,Pumpkin Bars,4.999763
u_1oKVaLd2ShgeD1g1YVxMVdQOuzG,PrplMonky5,38550,Special Banana Nut Bread,4.999466
u_1oKVaLd2ShgeD1g1YVxMVdQOuzG,PrplMonky5,28058,Shrimp Scampi,4.999276
u_1oKVaLd2ShgeD1g1YVxMVdQOuzG,PrplMonky5,14299,Creamy White Chili,4.9990444
u_1oKW2nsX6meHO6upqJLb9xj6cMu,life2christ27,28058,Shrimp Scampi,5.0
u_1oKW2nsX6meHO6upqJLb9xj6cMu,life2christ27,12003,Traditional Lasagna,5.0
u_1oKW2nsX6meHO6upqJLb9xj6cMu,life2christ27,39581,Homemade Peanut Butter Cups,4.9999995
u_1oKW2nsX6meHO6upqJLb9xj6cMu,life2christ27,45495,Gluten-Free Banana Bread,4.999999
u_1oKW2nsX6meHO6upqJLb9xj6cMu,life2christ27,3143,Pumpkin Bars,4.999998
u_1oKVzf6vrI53k5dGaPcZuT2uGIE,brunoite,12003,Traditional Lasagna,4.9999695
u_1oKVzf6vrI53k5dGaPcZuT2uGIE,brunoite,12700,Big Soft Ginger Cookies,4.999494
u_1oKVzf6vrI53k5dGaPcZuT2uGIE,brunoite,39581,Homemade Peanut Butter Cups,4.999317
u_1oKVzf6vrI53k5dGaPcZuT2uGIE,brunoite,28058,Shrimp Scampi,4.998989
u_1oKVzf6vrI53k5dGaPcZuT2uGIE,brunoite,18345,Simple Au Gratin Potatoes,4.998664
u_1oKVcUfQAMSIxzGPlb73FSMdW2t,randcbruns,39581,Homemade Peanut Butter Cups,4.999924
u_1oKVcUfQAMSIxzGPlb73FSMdW2t,randcbruns,12003,Traditional Lasagna,4.9999194
u_1oKVcUfQAMSIxzGPlb73FSMdW2t,randcbruns,18345,Simple Au Gratin Potatoes,4.999852
u_1oKVcUfQAMSIxzGPlb73FSMdW2t,randcbruns,35766,Cheeseburger Paradise Soup,4.9997673
u_1oKVcUfQAMSIxzGPlb73FSMdW2t,randcbruns,28058,Shrimp Scampi,4.99971
u_1oKWJsjnt7lRY6aJYliF49O0mHq,jadedraven,12003,Traditional Lasagna,4.9994893
u_1oKWJsjnt7lRY6aJYliF49O0mHq,jadedraven,3143,Pumpkin Bars,4.998372
u_1oKWJsjnt7lRY6aJYliF49O0mHq,jadedraven,957,Sandy’s Chocolate Cake,4.988164
u_1oKWJsjnt7lRY6aJYliF49O0mHq,jadedraven,28058,Shrimp Scampi,4.986488
u_1oKWJsjnt7lRY6aJYliF49O0mHq,jadedraven,35766,Cheeseburger Paradise Soup,4.9798346
